experience.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
ext-web.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
fc.xfinity.com AS36212 AS36212 - PLAXO INCORPORATED US 204.15.240.0/22
fed-1p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
fed-dev-1d.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
fedsp-1p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
fedsp-stage-1s.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
fed-stage-1s.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
finder.wifi.xfinity.com AS14061 AS14061 - DIGITALOCEAN, LLC US 68.183.252.0/22
flex.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
foof-oauth-dev.aws-np.identity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
footprint-service-nonprod.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
footprint-service-prod.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
forms-asha.xchat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
forms-ashb.xchat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
forms-dev.cxco-chat.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 44.224.0.0/11
forms-preprod.cxco-chat.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 44.224.0.0/11
forms-test.cxco-chat.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 44.224.0.0/11
forms.xchat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
forums.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 18.208.0.0/13
fp-st.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
fp.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
fromnongbu.rimelite2.xapi-int.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
ft-asha.xchat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
ft-ashb.xchat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
ft-dev.cxco-chat.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 44.224.0.0/11
ftp.52538.cmp.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
ftp.cmp.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
ft-preprod.cxco-chat.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 44.224.0.0/11
fts-dev.platco.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 44.192.0.0/11
fts-prd.platco.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.192.0.0/12
ft-test.cxco-chat.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 52.40.0.0/14
ft.xchat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
games.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 104.77.193.0/24
games.xfinity.comcast.net AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 104.77.193.0/24
gazette.cms.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 35.168.0.0/13
getxfinity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 50.128.0.0/9
grafana.cms.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 35.168.0.0/13
grafana.xcpre.xfinity.com AS56402 AS56402 - DADEH GOSTAR ASR NOVIN P.J.S. CO. IR 100.88.0.0/17
green.cl-speedtest-staging.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 143.204.144.0/21
harvard.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 50.18.128.0/18
hawkeye-1p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
hawkeye.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
hawkular-metrics.xfn-ops.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
hdstreams-test.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 104.126.118.0/23
hdstreams.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 104.126.118.0/23
help-1p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
help.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
highxdns.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
high-xdns.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
homewifiassessment.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
home.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
hotspots.wifi.xfinity.com AS14061 AS14061 - DIGITALOCEAN, LLC US 188.166.128.0/22
hs-av-flow-dev.dss-ops.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.36.0/22
hs-av-flow-qa.dss-ops.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
hs-data.dss-ops.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 143.204.144.0/21
hsflow-dev.dss-ops.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.36.0/22
hsflow-qa.dss-ops.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
ica.qa.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
icinga.email.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
id-dev.platco.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
identity-api.xc3.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
identity-auth.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
idm-auth-merlin.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
idm.captive.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
idm-dev.captive.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
idm-dev.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
idm-dev.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
idm.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
idm-p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
idm-portal-st.aws.identity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
idm-qa.captive.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
idm-qa.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
idm-qa.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
idm-st.captive.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
idm-st.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
idm-st.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
idm.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
idp-dev.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
idp.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
id.platco.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
idp-qa.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
idp-st.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
idp.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
id-qa.platco.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
id-st.platco.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
idx8.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
idx8.ch2.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
idx8.ch2.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
idx8.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
idx8.pdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
idx8.pdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
idx8.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
idx8.wcdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
idx8.wcdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
id.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
ihc-checkin.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap-central.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap-central.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap-east.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap-east.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap.email.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap-west.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap-west.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
imap.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
import.xfinity.com AS396982 AS396982 - GOOGLE LLC US 104.197.224.0/20
incident.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
info.xfinity.com AS2914 AS2914 - NTT AMERICA, INC. US 130.94.0.0/16
innovationfund.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 23.22.0.0/15
insurance.xfinity.com AS26496 AS26496 - GODADDY.COM, LLC US 107.180.0.0/18
int.activiti.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 3.16.0.0/14
int-api.activiti.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.120.0/21
int-approval.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
int-approval.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.1.192.0/20
int-billingaccount.platco.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
int-dr-billingaccount.platco.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
internetsecurity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
internet.staging.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
internet.triage.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
internetvoiceguide.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
internet-webview.staging.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
internet-webview.triage.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
internet-webview.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
internetwelcomeguide.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
internet.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
int-kie-api.activiti.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 18.189.0.0/16
inventory-dev.platco.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.224.0.0/12
invite-dev.identity.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.120.0/21
invite.identity.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.36.0/22
invite-new.identity.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 143.204.144.0/21
invite-qa.identity.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
iota-integration.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
iota-staging.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
iota.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
iot.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
ipv6-proxy.staging.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
ipv6-proxy.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
is.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
jenkins-support.xfn-ops.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
journey-int.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.224.0.0/12
journey-preprodeast.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.224.0.0/12
journey-preprodwest.xoe.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 35.160.0.0/13
journey-preprod.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
journey-previewwest.xoe.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 35.80.0.0/12
journey-prodeast.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 52.4.0.0/14
journey-prodwest.xoe.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 100.20.0.0/14
journey-pseudo.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 18.208.0.0/13
journey-qawest.xoe.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.0.0/17
journey-qa.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 54.90.0.0/15
journey-staging.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 44.192.0.0/11
journey.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.224.0.0/12
joust.staging.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
jss-build.dev.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jss-build.ft1.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jss-build.sbox.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jss-build.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jss-build.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jss.dev.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jss.ft1.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jss.sbox.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jss.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jss.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
jupyter-old.tools.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 52.72.0.0/15
jupyter.tools.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
justmoved.xfinity.com AS174 AS174 - COGENT COMMUNICATIONS US 38.0.0.0/8
ka20.mdu.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
kibana.xcpre.xfinity.com AS56402 AS56402 - DADEH GOSTAR ASR NOVIN P.J.S. CO. IR 100.88.0.0/17
kibana.xfn-ops.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
kie-api.xcpre.xfinity.com AS56402 AS56402 - DADEH GOSTAR ASR NOVIN P.J.S. CO. IR 100.88.0.0/17
kie-tokkippin.xapi-dev.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
kie-xcp-east.xcpre.xfinity.com AS56402 AS56402 - DADEH GOSTAR ASR NOVIN P.J.S. CO. IR 100.88.0.0/17
kie.xcpre.xfinity.com AS56402 AS56402 - DADEH GOSTAR ASR NOVIN P.J.S. CO. IR 100.88.0.0/17
kie-xcp-staging.xcpre.xfinity.com AS56402 AS56402 - DADEH GOSTAR ASR NOVIN P.J.S. CO. IR 100.88.0.0/17
kie-xcp.xcpre.xfinity.com AS56402 AS56402 - DADEH GOSTAR ASR NOVIN P.J.S. CO. IR 100.88.0.0/17
kiki0705-v2-cws.xapi-dev.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
labs.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
learn-build.dev.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
learn-build.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
learn-build.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
learn.dev.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
learn.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
learn.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
libre.selectwifi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
livecache-cvr.gslb2.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 18.232.0.0/14
livecache-qa-cvr.gslb2.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 100.24.0.0/13
livecache-read-beta-cvr.gslb2.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 52.224.0.0/11
livecache-read-stg-cvr.gslb2.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 52.224.0.0/11
livecache-stg-cvr.gslb2.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 18.208.0.0/13
liveness.np.dig.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 35.168.0.0/13
lmtp-asc.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
lmtp-central.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
lmtp-ch2g.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
lmtp-east.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
lmtp-poa.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
lmtp-west.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
load1.nozomi.qa.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
load1.qa.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
load1.shared.qa.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
load2.nozomi.qa.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
load2.qa.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
load2.shared.qa.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
load.aka.my.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.55.166.0/24
loadfeedback-us-east-2-np.aws-origin.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.120.0/21
load-sdx.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
load.welcome.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
load.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
locations.xfinity.com AS13335 AS13335 - CLOUDFLARE, INC. US 104.18.112.0/20
login-beta.mbo.mobile.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
login-beta.mobile.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
login.captive.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
login-ci.mbo.mobile.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 35.168.0.0/13
login-ci.mobile.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.224.0.0/12
login-dev.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
login-east.wifi.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
login-east.wifi-dev.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
login-east.wifi-stage.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
login.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
login.mbo.mobile.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
login-mobile-as-1p.slb.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
login-mobile-ho-1p.slb.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
login.mobile.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.224.0.0/12
login-perf.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
login-qa.captive.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
login-qa.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
login-st.captive.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
login-stg.mbo.mobile.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.192.0.0/12
login-stg.mobile.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 35.168.0.0/13
login-st.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
login.wifi.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
login.wifi-dev.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
login.wifi-stage.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
login.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.43.85.0/24
longevityadmin-rimelite2.xapi-int.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
lowxdns.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
low-xdns.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
lrctool-cvr-cox.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
lrctool-qa-cvr-cox.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
lunde-rimelite2.xapi-int.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
lutron.iota.integration.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 52.54.0.0/15
lutron.iota.prod.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 44.192.0.0/11
lutron.iota.staging.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 18.208.0.0/13
